C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,13:30:17,0000000506442312,DEMAND,0000000506442310
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 13:00:00",NSW1,4821.084,0.6,SATELLITE,"2026/03/05 13:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/05 13:00:00",QLD1,3306.927,0.6,SATELLITE,"2026/03/05 13:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/05 13:00:00",SA1,2141.001,0.6,SATELLITE,"2026/03/05 13:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/05 13:00:00",TAS1,231.352,0.6,SATELLITE,"2026/03/05 13:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/05 13:00:00",VIC1,3987.905,0.6,SATELLITE,"2026/03/05 13:20:22"
C,"END OF REPORT",8
