C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,07:00:16,0000000506396445,DEMAND,0000000506396443
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:30:00",NSW1,317.316,0.6,SATELLITE,"2026/03/05 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:30:00",QLD1,342.741,0.6,SATELLITE,"2026/03/05 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:30:00",SA1,0.368,0.6,SATELLITE,"2026/03/05 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:30:00",TAS1,12.173,0.6,SATELLITE,"2026/03/05 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:30:00",VIC1,44.766,0.6,SATELLITE,"2026/03/05 06:50:19"
C,"END OF REPORT",8
