C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/09,12:00:19,0000000507039716,DEMAND,0000000507039714
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/09 11:30:00",NSW1,2792.782,0.6,SATELLITE,"2026/03/09 11:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 11:30:00",QLD1,1107.897,0.6,SATELLITE,"2026/03/09 11:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 11:30:00",SA1,1907.099,0.6,SATELLITE,"2026/03/09 11:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 11:30:00",TAS1,96.788,0.6,SATELLITE,"2026/03/09 11:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 11:30:00",VIC1,3639.161,0.6,SATELLITE,"2026/03/09 11:50:18"
C,"END OF REPORT",8
