C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/09,18:30:18,0000000507082872,DEMAND,0000000507082870
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:00:00",NSW1,301.164,0.6,SATELLITE,"2026/03/09 18:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:00:00",QLD1,126.175,0.6,SATELLITE,"2026/03/09 18:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:00:00",SA1,486.22,0.6,SATELLITE,"2026/03/09 18:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:00:00",TAS1,16.353,0.6,SATELLITE,"2026/03/09 18:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:00:00",VIC1,494.722,0.6,SATELLITE,"2026/03/09 18:20:21"
C,"END OF REPORT",8
