C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/07,13:30:21,0000000506751093,DEMAND,0000000506751091
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/07 13:00:00",NSW1,3420.898,0.6,SATELLITE,"2026/03/07 13:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/07 13:00:00",QLD1,2071.002,0.6,SATELLITE,"2026/03/07 13:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/07 13:00:00",SA1,1606.906,0.6,SATELLITE,"2026/03/07 13:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/07 13:00:00",TAS1,181.373,0.6,SATELLITE,"2026/03/07 13:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/07 13:00:00",VIC1,2566.846,0.6,SATELLITE,"2026/03/07 13:20:18"
C,"END OF REPORT",8
