C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/07,08:30:12,0000000506717510,DEMAND,0000000506717508
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/07 08:00:00",NSW1,1792.88,0.6,SATELLITE,"2026/03/07 08:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/07 08:00:00",QLD1,1330.233,0.6,SATELLITE,"2026/03/07 08:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/07 08:00:00",SA1,425.417,0.6,SATELLITE,"2026/03/07 08:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/07 08:00:00",TAS1,56.98,0.6,SATELLITE,"2026/03/07 08:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/07 08:00:00",VIC1,880.223,0.6,SATELLITE,"2026/03/07 08:20:25"
C,"END OF REPORT",8
