C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/06,15:30:16,0000000506612152,DEMAND,0000000506612150
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/06 15:00:00",NSW1,3039.001,0.6,SATELLITE,"2026/03/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 15:00:00",QLD1,2659.367,0.6,SATELLITE,"2026/03/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 15:00:00",SA1,1849.356,0.6,SATELLITE,"2026/03/06 15:20:23"
D,ROOFTOP,ACTUAL,2,"2026/03/06 15:00:00",TAS1,201.439,0.6,SATELLITE,"2026/03/06 15:20:23"
D,ROOFTOP,ACTUAL,2,"2026/03/06 15:00:00",VIC1,3191.275,0.6,SATELLITE,"2026/03/06 15:20:23"
C,"END OF REPORT",8
