C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/09,16:30:18,0000000507069713,DEMAND,0000000507069711
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/09 16:00:00",NSW1,1777.38,0.6,SATELLITE,"2026/03/09 16:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 16:00:00",QLD1,616.499,0.6,SATELLITE,"2026/03/09 16:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 16:00:00",SA1,1444.843,0.6,SATELLITE,"2026/03/09 16:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 16:00:00",TAS1,64.629,0.6,SATELLITE,"2026/03/09 16:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 16:00:00",VIC1,2025.115,0.6,SATELLITE,"2026/03/09 16:20:18"
C,"END OF REPORT",8
