C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/06,14:00:08,0000000506601334,DEMAND,0000000506601332
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/06 13:30:00",NSW1,4137.256,0.6,SATELLITE,"2026/03/06 13:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/06 13:30:00",QLD1,3754.998,0.6,SATELLITE,"2026/03/06 13:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/06 13:30:00",SA1,2116.779,0.6,SATELLITE,"2026/03/06 13:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/06 13:30:00",TAS1,250.454,0.6,SATELLITE,"2026/03/06 13:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/06 13:30:00",VIC1,3854.952,0.6,SATELLITE,"2026/03/06 13:50:20"
C,"END OF REPORT",8
