C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/09,19:00:19,0000000507086068,DEMAND,0000000507086066
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:30:00",NSW1,51.518,0.6,SATELLITE,"2026/03/09 18:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:30:00",QLD1,13.851,0.6,SATELLITE,"2026/03/09 18:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:30:00",SA1,251.888,0.6,SATELLITE,"2026/03/09 18:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:30:00",TAS1,5.178,0.6,SATELLITE,"2026/03/09 18:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 18:30:00",VIC1,171.955,0.6,SATELLITE,"2026/03/09 18:50:18"
C,"END OF REPORT",8
