C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/08,19:30:12,0000000506939741,DEMAND,0000000506939739
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/08 19:00:00",NSW1,0,0.6,SATELLITE,"2026/03/08 19:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 19:00:00",QLD1,0,0.6,SATELLITE,"2026/03/08 19:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 19:00:00",SA1,82.775,0.6,SATELLITE,"2026/03/08 19:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 19:00:00",TAS1,0.377,0.6,SATELLITE,"2026/03/08 19:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/08 19:00:00",VIC1,17.196,0.6,SATELLITE,"2026/03/08 19:20:19"
C,"END OF REPORT",8
