C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/08,10:30:16,0000000506881486,DEMAND,0000000506881484
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/08 10:00:00",NSW1,2854.961,0.6,SATELLITE,"2026/03/08 10:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/08 10:00:00",QLD1,756.844,0.6,SATELLITE,"2026/03/08 10:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/08 10:00:00",SA1,1147.412,0.6,SATELLITE,"2026/03/08 10:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/08 10:00:00",TAS1,146.378,0.6,SATELLITE,"2026/03/08 10:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/08 10:00:00",VIC1,2035.479,0.6,SATELLITE,"2026/03/08 10:20:19"
C,"END OF REPORT",8
