C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/14,02:00:29,0000000507761052,DEMAND,0000000507761052
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/14 02:00:00",6375,0,0,"2026/03/14 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/14 02:00:00",6071,0,0,"2026/03/14 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/14 02:00:00",1343,0,0,"2026/03/14 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/14 02:00:00",882,0,0,"2026/03/14 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/14 02:00:00",4367,0,0,"2026/03/14 02:00:01"
C,"END OF REPORT",8
