C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/20,20:30:22,0000000508884536,DEMAND,0000000508884536
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/20 20:30:00",8539,0,0,"2026/03/20 20:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/20 20:30:00",7362,0,0,"2026/03/20 20:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/20 20:30:00",1586,0,0,"2026/03/20 20:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/20 20:30:00",1022,0,0,"2026/03/20 20:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/20 20:30:00",5430,0,0,"2026/03/20 20:30:02"
C,"END OF REPORT",8
