C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/18,16:30:20,0000000508475056,DEMAND,0000000508475056
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/18 16:30:00",8742,0,0,"2026/03/18 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/18 16:30:00",7393,0,0,"2026/03/18 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/18 16:30:00",1368,0,0,"2026/03/18 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/18 16:30:00",979,0,0,"2026/03/18 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/18 16:30:00",5174,0,0,"2026/03/18 16:30:01"
C,"END OF REPORT",8
