C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/16,12:30:18,0000000508137115,DEMAND,0000000508137115
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/16 12:30:00",5971,0,0,"2026/03/16 12:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/16 12:30:00",5571,0,0,"2026/03/16 12:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/16 12:30:00",1639,0,0,"2026/03/16 12:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/16 12:30:00",969,0,0,"2026/03/16 12:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/16 12:30:00",5591,0,0,"2026/03/16 12:30:02"
C,"END OF REPORT",8
