C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/11,19:30:19,0000000507398678,DEMAND,0000000507398678
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/11 19:30:00",10254,0,0,"2026/03/11 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/11 19:30:00",8183,0,0,"2026/03/11 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/11 19:30:00",1560,0,0,"2026/03/11 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/11 19:30:00",1056,0,0,"2026/03/11 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/11 19:30:00",5771,0,0,"2026/03/11 19:30:01"
C,"END OF REPORT",8
