C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/13,03:30:19,0000000507608031,DEMAND,0000000507608031
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/13 03:30:00",6552,0,0,"2026/03/13 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/13 03:30:00",6065,0,0,"2026/03/13 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/13 03:30:00",1329,0,0,"2026/03/13 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/13 03:30:00",945,0,0,"2026/03/13 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/13 03:30:00",4330,0,0,"2026/03/13 03:30:01"
C,"END OF REPORT",8
