C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/12,17:30:20,0000000507547119,DEMAND,0000000507547119
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/12 17:30:00",9229,0,0,"2026/03/12 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/12 17:30:00",9080,0,0,"2026/03/12 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/12 17:30:00",1296,0,0,"2026/03/12 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/12 17:30:00",1088,0,0,"2026/03/12 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/12 17:30:00",5551,0,0,"2026/03/12 17:30:01"
C,"END OF REPORT",8
