C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/17,14:30:23,0000000508310541,DEMAND,0000000508310541
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/17 14:30:00",8295,0,0,"2026/03/17 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/17 14:30:00",5701,0,0,"2026/03/17 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/17 14:30:00",819,0,0,"2026/03/17 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/17 14:30:00",905,0,0,"2026/03/17 14:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/17 14:30:00",4824,0,0,"2026/03/17 14:30:02"
C,"END OF REPORT",8
