C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/09,17:30:12,0000000507076482,DEMAND,0000000507076482
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/09 17:30:00",8823,0,0,"2026/03/09 17:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/09 17:30:00",7853,0,0,"2026/03/09 17:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/09 17:30:00",861,0,0,"2026/03/09 17:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/09 17:30:00",1105,0,0,"2026/03/09 17:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/09 17:30:00",5784,0,0,"2026/03/09 17:30:04"
C,"END OF REPORT",8
