C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/12,05:00:54,0000000507457813,DEMAND,0000000507457813
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/12 05:00:00",7151,0,0,"2026/03/12 05:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/12 05:00:00",5866,0,0,"2026/03/12 05:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/12 05:00:00",1286,0,0,"2026/03/12 05:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/12 05:00:00",910,0,0,"2026/03/12 05:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/12 05:00:00",4628,0,0,"2026/03/12 05:00:02"
C,"END OF REPORT",8
