C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/08,12:30:26,0000000506895301,DEMAND,0000000506895301
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/08 12:30:00",6758,0,0,"2026/03/08 12:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/08 12:30:00",7260,0,0,"2026/03/08 12:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/08 12:30:00",-77,0,0,"2026/03/08 12:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/08 12:30:00",803,0,0,"2026/03/08 12:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/08 12:30:00",2977,0,0,"2026/03/08 12:30:04"
C,"END OF REPORT",8
