C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/19,14:00:19,0000000508631318,DEMAND,0000000508631318
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/19 14:00:00",7649,0,0,"2026/03/19 14:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/19 14:00:00",6582,0,0,"2026/03/19 14:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/19 14:00:00",724,0,0,"2026/03/19 14:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/19 14:00:00",815,0,0,"2026/03/19 14:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/19 14:00:00",4764,0,0,"2026/03/19 14:00:02"
C,"END OF REPORT",8
