C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/08,14:30:25,0000000506908090,DEMAND,0000000506908090
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/08 14:30:00",7157,0,0,"2026/03/08 14:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/08 14:30:00",7139,0,0,"2026/03/08 14:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/08 14:30:00",-108,0,0,"2026/03/08 14:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/08 14:30:00",783,0,0,"2026/03/08 14:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/08 14:30:00",2903,0,0,"2026/03/08 14:30:04"
C,"END OF REPORT",8
