C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/17,20:30:10,0000000508348068,DEMAND,0000000508348066
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/17 20:00:00",NSW1,0,0.6,SATELLITE,"2026/03/17 20:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 20:00:00",QLD1,0,0.6,SATELLITE,"2026/03/17 20:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 20:00:00",SA1,0,0.6,SATELLITE,"2026/03/17 20:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 20:00:00",TAS1,0,0.6,SATELLITE,"2026/03/17 20:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 20:00:00",VIC1,0,0.6,SATELLITE,"2026/03/17 20:20:19"
C,"END OF REPORT",8
