C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/13,12:30:17,0000000507667278,DEMAND,0000000507667276
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:00:00",NSW1,3489.633,0.6,SATELLITE,"2026/03/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:00:00",QLD1,4067.096,0.6,SATELLITE,"2026/03/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:00:00",SA1,1815.018,0.6,SATELLITE,"2026/03/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:00:00",TAS1,227.174,0.6,SATELLITE,"2026/03/13 12:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:00:00",VIC1,2975.798,0.6,SATELLITE,"2026/03/13 12:20:21"
C,"END OF REPORT",8
