C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,12:00:17,0000000506432181,DEMAND,0000000506432179
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:30:00",NSW1,4743.505,0.6,SATELLITE,"2026/03/05 11:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:30:00",QLD1,3376.122,0.6,SATELLITE,"2026/03/05 11:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:30:00",SA1,1959.184,0.6,SATELLITE,"2026/03/05 11:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:30:00",TAS1,219.177,0.6,SATELLITE,"2026/03/05 11:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:30:00",VIC1,3817.549,0.6,SATELLITE,"2026/03/05 11:50:18"
C,"END OF REPORT",8
