C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/18,18:30:18,0000000508489235,DEMAND,0000000508489233
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/18 18:00:00",NSW1,127.932,0.6,SATELLITE,"2026/03/18 18:20:28"
D,ROOFTOP,ACTUAL,2,"2026/03/18 18:00:00",QLD1,94.077,0.6,SATELLITE,"2026/03/18 18:20:29"
D,ROOFTOP,ACTUAL,2,"2026/03/18 18:00:00",SA1,193.189,0.6,SATELLITE,"2026/03/18 18:20:29"
D,ROOFTOP,ACTUAL,2,"2026/03/18 18:00:00",TAS1,18.532,0.6,SATELLITE,"2026/03/18 18:20:29"
D,ROOFTOP,ACTUAL,2,"2026/03/18 18:00:00",VIC1,237.259,0.6,SATELLITE,"2026/03/18 18:20:29"
C,"END OF REPORT",8
