C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/07,19:00:19,0000000506786191,DEMAND,0000000506786189
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/07 18:30:00",NSW1,48.893,0.6,SATELLITE,"2026/03/07 18:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/07 18:30:00",QLD1,21.635,0.6,SATELLITE,"2026/03/07 18:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/07 18:30:00",SA1,267.008,0.6,SATELLITE,"2026/03/07 18:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/07 18:30:00",TAS1,8.569,0.6,SATELLITE,"2026/03/07 18:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/07 18:30:00",VIC1,150.525,0.6,SATELLITE,"2026/03/07 18:50:18"
C,"END OF REPORT",8
