C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,07:30:17,0000000506400207,DEMAND,0000000506400205
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 07:00:00",NSW1,740.98,0.6,SATELLITE,"2026/03/05 07:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 07:00:00",QLD1,812.839,0.6,SATELLITE,"2026/03/05 07:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 07:00:00",SA1,64.325,0.6,SATELLITE,"2026/03/05 07:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 07:00:00",TAS1,35.477,0.6,SATELLITE,"2026/03/05 07:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 07:00:00",VIC1,304.096,0.6,SATELLITE,"2026/03/05 07:20:21"
C,"END OF REPORT",8
