C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/14,23:00:20,0000000507896863,DEMAND,0000000507896861
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/14 22:30:00",NSW1,0,0.6,SATELLITE,"2026/03/14 22:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/14 22:30:00",QLD1,0,0.6,SATELLITE,"2026/03/14 22:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/14 22:30:00",SA1,0,0.6,SATELLITE,"2026/03/14 22:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/14 22:30:00",TAS1,0,0.6,SATELLITE,"2026/03/14 22:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/14 22:30:00",VIC1,0,0.6,SATELLITE,"2026/03/14 22:50:21"
C,"END OF REPORT",8
