C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/18,10:00:21,0000000508426594,DEMAND,0000000508426592
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/18 09:30:00",NSW1,1873.347,0.6,SATELLITE,"2026/03/18 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/18 09:30:00",QLD1,2920.452,0.6,SATELLITE,"2026/03/18 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/18 09:30:00",SA1,365.096,0.6,SATELLITE,"2026/03/18 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/18 09:30:00",TAS1,152.258,0.6,SATELLITE,"2026/03/18 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/18 09:30:00",VIC1,1552.114,0.6,SATELLITE,"2026/03/18 09:50:21"
C,"END OF REPORT",8
