C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/12,09:30:16,0000000507488842,DEMAND,0000000507488840
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:00:00",NSW1,3522.328,0.6,SATELLITE,"2026/03/12 09:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:00:00",QLD1,3307.792,0.6,SATELLITE,"2026/03/12 09:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:00:00",SA1,573.149,0.6,SATELLITE,"2026/03/12 09:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:00:00",TAS1,123.38,0.6,SATELLITE,"2026/03/12 09:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:00:00",VIC1,1360.576,0.6,SATELLITE,"2026/03/12 09:20:22"
C,"END OF REPORT",8
