C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/06,18:00:09,0000000506629560,DEMAND,0000000506629558
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/06 17:30:00",NSW1,712.861,0.6,SATELLITE,"2026/03/06 17:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 17:30:00",QLD1,617.056,0.6,SATELLITE,"2026/03/06 17:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 17:30:00",SA1,776.536,0.6,SATELLITE,"2026/03/06 17:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 17:30:00",TAS1,51.71,0.6,SATELLITE,"2026/03/06 17:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 17:30:00",VIC1,1053.231,0.6,SATELLITE,"2026/03/06 17:50:22"
C,"END OF REPORT",8
