C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/07,06:30:17,0000000506704579,DEMAND,0000000506704577
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/07 06:00:00",NSW1,27.05,0.6,SATELLITE,"2026/03/07 06:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/07 06:00:00",QLD1,41.232,0.6,SATELLITE,"2026/03/07 06:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/07 06:00:00",SA1,0,0.6,SATELLITE,"2026/03/07 06:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/07 06:00:00",TAS1,0.597,0.6,SATELLITE,"2026/03/07 06:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/07 06:00:00",VIC1,0.072,0.6,SATELLITE,"2026/03/07 06:20:21"
C,"END OF REPORT",8
