C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/17,09:30:17,0000000508277198,DEMAND,0000000508277196
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/17 09:00:00",NSW1,1550.023,0.6,SATELLITE,"2026/03/17 09:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/17 09:00:00",QLD1,2954.806,0.6,SATELLITE,"2026/03/17 09:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/17 09:00:00",SA1,373.529,0.6,SATELLITE,"2026/03/17 09:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/17 09:00:00",TAS1,137.186,0.6,SATELLITE,"2026/03/17 09:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/17 09:00:00",VIC1,790.626,0.6,SATELLITE,"2026/03/17 09:20:20"
C,"END OF REPORT",8
