C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/06,14:30:17,0000000506604788,DEMAND,0000000506604786
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/06 14:00:00",NSW1,3800.549,0.6,SATELLITE,"2026/03/06 14:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 14:00:00",QLD1,3465.997,0.6,SATELLITE,"2026/03/06 14:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 14:00:00",SA1,2066.175,0.6,SATELLITE,"2026/03/06 14:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 14:00:00",TAS1,238.957,0.6,SATELLITE,"2026/03/06 14:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/06 14:00:00",VIC1,3705.488,0.6,SATELLITE,"2026/03/06 14:20:22"
C,"END OF REPORT",8
