C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/14,14:00:09,0000000507840276,DEMAND,0000000507840274
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/14 13:30:00",NSW1,4666.817,0.6,SATELLITE,"2026/03/14 13:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/14 13:30:00",QLD1,3613.365,0.6,SATELLITE,"2026/03/14 13:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/14 13:30:00",SA1,2009.586,0.6,SATELLITE,"2026/03/14 13:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/14 13:30:00",TAS1,235.171,0.6,SATELLITE,"2026/03/14 13:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/14 13:30:00",VIC1,3622.568,0.6,SATELLITE,"2026/03/14 13:50:19"
C,"END OF REPORT",8
