C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/14,15:30:17,0000000507850180,DEMAND,0000000507850178
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/14 15:00:00",NSW1,3626.259,0.6,SATELLITE,"2026/03/14 15:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/14 15:00:00",QLD1,2664.875,0.6,SATELLITE,"2026/03/14 15:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/14 15:00:00",SA1,1727.838,0.6,SATELLITE,"2026/03/14 15:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/14 15:00:00",TAS1,183.629,0.6,SATELLITE,"2026/03/14 15:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/14 15:00:00",VIC1,2929.524,0.6,SATELLITE,"2026/03/14 15:20:20"
C,"END OF REPORT",8
