C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/12,06:30:17,0000000507466604,DEMAND,0000000507466602
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/12 06:00:00",NSW1,39.226,0.6,SATELLITE,"2026/03/12 06:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/12 06:00:00",QLD1,57.497,0.6,SATELLITE,"2026/03/12 06:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/12 06:00:00",SA1,0,0.6,SATELLITE,"2026/03/12 06:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/12 06:00:00",TAS1,0.294,0.6,SATELLITE,"2026/03/12 06:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/12 06:00:00",VIC1,0,0.6,SATELLITE,"2026/03/12 06:20:21"
C,"END OF REPORT",8
