C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/17,16:30:17,0000000508324261,DEMAND,0000000508324259
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/17 16:00:00",NSW1,1161.98,0.6,SATELLITE,"2026/03/17 16:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 16:00:00",QLD1,2175.687,0.6,SATELLITE,"2026/03/17 16:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 16:00:00",SA1,635.438,0.6,SATELLITE,"2026/03/17 16:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 16:00:00",TAS1,117.366,0.6,SATELLITE,"2026/03/17 16:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 16:00:00",VIC1,1157.101,0.6,SATELLITE,"2026/03/17 16:20:19"
C,"END OF REPORT",8
