C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/17,19:30:10,0000000508342509,DEMAND,0000000508342507
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/17 19:00:00",NSW1,0,0.6,SATELLITE,"2026/03/17 19:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 19:00:00",QLD1,0,0.6,SATELLITE,"2026/03/17 19:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 19:00:00",SA1,28.07,0.6,SATELLITE,"2026/03/17 19:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 19:00:00",TAS1,0,0.6,SATELLITE,"2026/03/17 19:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/17 19:00:00",VIC1,0.146,0.6,SATELLITE,"2026/03/17 19:20:19"
C,"END OF REPORT",8
