C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/12,10:00:17,0000000507491984,DEMAND,0000000507491982
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:30:00",NSW1,4105.939,0.6,SATELLITE,"2026/03/12 09:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:30:00",QLD1,3812.52,0.6,SATELLITE,"2026/03/12 09:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:30:00",SA1,629.147,0.6,SATELLITE,"2026/03/12 09:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:30:00",TAS1,132.354,0.6,SATELLITE,"2026/03/12 09:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/12 09:30:00",VIC1,1534.615,0.6,SATELLITE,"2026/03/12 09:50:23"
C,"END OF REPORT",8
