C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/20,18:30:20,0000000508870827,DEMAND,0000000508870827
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/20 18:30:00",9040,0,0,"2026/03/20 18:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/20 18:30:00",7883,0,0,"2026/03/20 18:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/20 18:30:00",1562,0,0,"2026/03/20 18:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/20 18:30:00",1059,0,0,"2026/03/20 18:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/20 18:30:00",5698,0,0,"2026/03/20 18:30:02"
C,"END OF REPORT",8
