C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/17,08:00:19,0000000508266773,DEMAND,0000000508266773
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/17 08:00:00",8186,0,0,"2026/03/17 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/17 08:00:00",6214,0,0,"2026/03/17 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/17 08:00:00",1559,0,0,"2026/03/17 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/17 08:00:00",1026,0,0,"2026/03/17 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/17 08:00:00",5861,0,0,"2026/03/17 08:00:01"
C,"END OF REPORT",8
