C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/21,09:30:19,0000000508968452,DEMAND,0000000508968452
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/21 09:30:00",6352,0,0,"2026/03/21 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/21 09:30:00",5044,0,0,"2026/03/21 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/21 09:30:00",657,0,0,"2026/03/21 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/21 09:30:00",902,0,0,"2026/03/21 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/21 09:30:00",4214,0,0,"2026/03/21 09:30:01"
C,"END OF REPORT",8
