C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/15,14:00:20,0000000507991946,DEMAND,0000000507991946
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/15 14:00:00",4215,0,0,"2026/03/15 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/15 14:00:00",4894,0,0,"2026/03/15 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/15 14:00:00",356,0,0,"2026/03/15 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/15 14:00:00",760,0,0,"2026/03/15 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/15 14:00:00",3033,0,0,"2026/03/15 14:00:01"
C,"END OF REPORT",8
