C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/21,10:00:21,0000000508971448,DEMAND,0000000508971448
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/21 10:00:00",6443,0,0,"2026/03/21 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/21 10:00:00",5022,0,0,"2026/03/21 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/21 10:00:00",512,0,0,"2026/03/21 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/21 10:00:00",874,0,0,"2026/03/21 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/21 10:00:00",3989,0,0,"2026/03/21 10:00:01"
C,"END OF REPORT",8
