C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/20,04:30:14,0000000508747350,DEMAND,0000000508747350
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/20 04:30:00",6924,0,0,"2026/03/20 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/20 04:30:00",5854,0,0,"2026/03/20 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/20 04:30:00",1311,0,0,"2026/03/20 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/20 04:30:00",913,0,0,"2026/03/20 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/20 04:30:00",4478,0,0,"2026/03/20 04:30:01"
C,"END OF REPORT",8
