C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/16,09:30:20,0000000508114913,DEMAND,0000000508114913
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/16 09:30:00",6448,0,0,"2026/03/16 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/16 09:30:00",5677,0,0,"2026/03/16 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/16 09:30:00",1442,0,0,"2026/03/16 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/16 09:30:00",1003,0,0,"2026/03/16 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/16 09:30:00",5796,0,0,"2026/03/16 09:30:01"
C,"END OF REPORT",8
