C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/17,18:00:09,0000000508333639,DEMAND,0000000508333637
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:30:00",NSW1,350.891,0.6,SATELLITE,"2026/03/17 17:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:30:00",QLD1,570.71,0.6,SATELLITE,"2026/03/17 17:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:30:00",SA1,364.403,0.6,SATELLITE,"2026/03/17 17:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:30:00",TAS1,41.379,0.6,SATELLITE,"2026/03/17 17:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/17 17:30:00",VIC1,486.533,0.6,SATELLITE,"2026/03/17 17:50:20"
C,"END OF REPORT",8
