C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/16,10:00:17,0000000508118093,DEMAND,0000000508118091
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/16 09:30:00",NSW1,3901.657,0.6,SATELLITE,"2026/03/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/16 09:30:00",QLD1,2815.645,0.6,SATELLITE,"2026/03/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/16 09:30:00",SA1,231.933,0.6,SATELLITE,"2026/03/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/16 09:30:00",TAS1,51.894,0.6,SATELLITE,"2026/03/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/16 09:30:00",VIC1,502.982,0.6,SATELLITE,"2026/03/16 09:50:22"
C,"END OF REPORT",8
