C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/16,13:30:17,0000000508146661,DEMAND,0000000508146659
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/16 13:00:00",NSW1,4852.235,0.6,SATELLITE,"2026/03/16 13:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/16 13:00:00",QLD1,3589.882,0.6,SATELLITE,"2026/03/16 13:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/16 13:00:00",SA1,272.179,0.6,SATELLITE,"2026/03/16 13:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/16 13:00:00",TAS1,79.096,0.6,SATELLITE,"2026/03/16 13:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/16 13:00:00",VIC1,817.948,0.6,SATELLITE,"2026/03/16 13:20:21"
C,"END OF REPORT",8
