C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/18,11:30:17,0000000508437422,DEMAND,0000000508437420
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/18 11:00:00",NSW1,2297.433,0.6,SATELLITE,"2026/03/18 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/18 11:00:00",QLD1,3418.468,0.6,SATELLITE,"2026/03/18 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/18 11:00:00",SA1,641.466,0.6,SATELLITE,"2026/03/18 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/18 11:00:00",TAS1,208.804,0.6,SATELLITE,"2026/03/18 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/18 11:00:00",VIC1,2319.227,0.6,SATELLITE,"2026/03/18 11:20:18"
C,"END OF REPORT",8
