C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,06:30:17,0000000506393490,DEMAND,0000000506393488
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:00:00",NSW1,45.834,0.6,SATELLITE,"2026/03/05 06:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:00:00",QLD1,68.512,0.6,SATELLITE,"2026/03/05 06:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:00:00",SA1,0,0.6,SATELLITE,"2026/03/05 06:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:00:00",TAS1,1.214,0.6,SATELLITE,"2026/03/05 06:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/05 06:00:00",VIC1,0.277,0.6,SATELLITE,"2026/03/05 06:20:18"
C,"END OF REPORT",8
