C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/11,06:30:16,0000000507307794,DEMAND,0000000507307792
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/11 06:00:00",NSW1,39.661,0.6,SATELLITE,"2026/03/11 06:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/11 06:00:00",QLD1,59.059,0.6,SATELLITE,"2026/03/11 06:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/11 06:00:00",SA1,0,0.6,SATELLITE,"2026/03/11 06:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/11 06:00:00",TAS1,0.334,0.6,SATELLITE,"2026/03/11 06:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/11 06:00:00",VIC1,0,0.6,SATELLITE,"2026/03/11 06:20:20"
C,"END OF REPORT",8
