C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/06,12:30:16,0000000506591261,DEMAND,0000000506591259
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/06 12:00:00",NSW1,4719.425,0.6,SATELLITE,"2026/03/06 12:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/06 12:00:00",QLD1,3765.592,0.6,SATELLITE,"2026/03/06 12:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/06 12:00:00",SA1,2041.359,0.6,SATELLITE,"2026/03/06 12:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/06 12:00:00",TAS1,260.804,0.6,SATELLITE,"2026/03/06 12:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/06 12:00:00",VIC1,3793.978,0.6,SATELLITE,"2026/03/06 12:20:19"
C,"END OF REPORT",8
