C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/09,21:00:17,0000000507098280,DEMAND,0000000507098278
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/09 20:30:00",NSW1,0,0.6,SATELLITE,"2026/03/09 20:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 20:30:00",QLD1,0,0.6,SATELLITE,"2026/03/09 20:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 20:30:00",SA1,0,0.6,SATELLITE,"2026/03/09 20:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 20:30:00",TAS1,0,0.6,SATELLITE,"2026/03/09 20:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/09 20:30:00",VIC1,0,0.6,SATELLITE,"2026/03/09 20:50:18"
C,"END OF REPORT",8
