C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/08,04:00:18,0000000506840146,DEMAND,0000000506840144
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/08 03:30:00",NSW1,0,0.6,SATELLITE,"2026/03/08 03:50:25"
D,ROOFTOP,ACTUAL,2,"2026/03/08 03:30:00",QLD1,0,0.6,SATELLITE,"2026/03/08 03:50:25"
D,ROOFTOP,ACTUAL,2,"2026/03/08 03:30:00",SA1,0,0.6,SATELLITE,"2026/03/08 03:50:25"
D,ROOFTOP,ACTUAL,2,"2026/03/08 03:30:00",TAS1,0,0.6,SATELLITE,"2026/03/08 03:50:25"
D,ROOFTOP,ACTUAL,2,"2026/03/08 03:30:00",VIC1,0,0.6,SATELLITE,"2026/03/08 03:50:25"
C,"END OF REPORT",8
