C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/08,14:30:20,0000000506908087,DEMAND,0000000506908085
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/08 14:00:00",NSW1,2180.331,0.6,SATELLITE,"2026/03/08 14:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/08 14:00:00",QLD1,1185.293,0.6,SATELLITE,"2026/03/08 14:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/08 14:00:00",SA1,2034.361,0.6,SATELLITE,"2026/03/08 14:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/08 14:00:00",TAS1,185.931,0.6,SATELLITE,"2026/03/08 14:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/08 14:00:00",VIC1,2690.558,0.6,SATELLITE,"2026/03/08 14:20:19"
C,"END OF REPORT",8
