C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/08,16:00:18,0000000506917542,DEMAND,0000000506917540
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/08 15:30:00",NSW1,1417.988,0.6,SATELLITE,"2026/03/08 15:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 15:30:00",QLD1,875.383,0.6,SATELLITE,"2026/03/08 15:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 15:30:00",SA1,1657.481,0.6,SATELLITE,"2026/03/08 15:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 15:30:00",TAS1,148.735,0.6,SATELLITE,"2026/03/08 15:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 15:30:00",VIC1,2095.304,0.6,SATELLITE,"2026/03/08 15:50:18"
C,"END OF REPORT",8
