C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/10,14:53:45,0000000507213032,DEMAND,0000000507213030
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/10 14:00:00",NSW1,4098.491,0.6,SATELLITE,"2026/03/10 14:35:52"
D,ROOFTOP,ACTUAL,2,"2026/03/10 14:00:00",QLD1,3615.376,0.6,SATELLITE,"2026/03/10 14:35:52"
D,ROOFTOP,ACTUAL,2,"2026/03/10 14:00:00",SA1,2013.163,0.6,SATELLITE,"2026/03/10 14:35:52"
D,ROOFTOP,ACTUAL,2,"2026/03/10 14:00:00",TAS1,185.054,0.6,SATELLITE,"2026/03/10 14:35:54"
D,ROOFTOP,ACTUAL,2,"2026/03/10 14:00:00",VIC1,3496.295,0.6,SATELLITE,"2026/03/10 14:35:55"
C,"END OF REPORT",8
