C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,11:30:11,0000000506428315,DEMAND,0000000506428313
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:00:00",NSW1,4370.985,0.6,SATELLITE,"2026/03/05 11:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:00:00",QLD1,3308.583,0.6,SATELLITE,"2026/03/05 11:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:00:00",SA1,1823.004,0.6,SATELLITE,"2026/03/05 11:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:00:00",TAS1,211.719,0.6,SATELLITE,"2026/03/05 11:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 11:00:00",VIC1,3585.116,0.6,SATELLITE,"2026/03/05 11:20:20"
C,"END OF REPORT",8
